session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_functions:q_py_fun_car2,2,0,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_if_statement:q_py_if_elif1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_if_statement:q_py_nested_if1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_if_statement:q_py_nested_if_elif1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_if_statement:q_py_nested_if_elif2,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_lists:q_py_add_two_lists1,2,0,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_lists:q_py_list_access2,0,1,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_lists:q_py_list_append1,2,2,4
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_logical_operators:q_py_account_logic1,2,1,3
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_logical_operators:q_py_comparison_logic1,1,2,3
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_loops:q_py_for_loop1,0,2,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_loops:q_py_nested_while1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_loops:q_py_while_loop1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_loops:q_py_while_loop2,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_output_formatting:q_py_output1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_output_formatting:q_py_output2,0,1,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_output_formatting:q_py_output3,12,2,14
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_output_formatting:q_py_output4,2,0,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_references:q_py_int_ref1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_references:q_py_list_int_ref1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_references:q_py_list_str_ref1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_references:q_py_str_ref1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_strings:q_py_concat_strings1,1,1,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_strings:q_py_substring1,0,2,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_two_dimensional_array:q_py_2d_arrays1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_two_dimensional_array:q_py_2d_arrays2,10,0,10
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_two_dimensional_array:q_py_2d_arrays3,5,0,5
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_two_dimensional_array:q_py_2d_arrays4,2,0,2
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_variables:q_py_arithmetic1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_variables:q_py_exchange1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_py_topic_variables:q_py_swap1,2,1,3
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_inheritance_animal1,1,0,1
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_account1,8,1,9
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_bus1,2,2,4
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_car1,2,3,5
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_car2,2,1,3
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_point1,7,4,11
window_5,batch_68cc270a5b2c8190b39d18144611eb86,q_topic_classes_objects:q_py_obj_student1,9,6,15
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_comparison,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_dict1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_dict2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_dict3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_file1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_findmax,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_for,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_format1,0,6,6
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_functions1,1,4,5
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_functions2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_functions3,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_greet,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_hello,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_hiscore1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_ifelifelse,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_input1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_lists2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_logic,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_nested_if,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_objects1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_objects2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_objects3,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_returnvalue,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_simple_arithmetics,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_strings,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_tryexcept1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_tryexcept2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_vals_refs1,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_vals_refs3,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_variables,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_adl_while,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_assignment,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_class2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_file,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_float,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_for,1,15,16
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_function,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_if,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_input,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_list,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_split,5,0,5
window_5,batch_68cc2730b2f8819084477668ce534a9f,ae_python_while,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,objects_classes_point,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_2d_list,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_add_to_list,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_bigger_than,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_class_person,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_class_point,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_comparisons,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_conditionals_temperature,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_dict_filter,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_dict_keys,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_dict_values,2,1,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_iteration_multiplication,0,1,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_list_iteration_zoo,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_modulo_is_even,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_nested_calls,1,2,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_nested_ifs,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_nested_lists_indexing,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_nested_loops,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_recursive_factorial,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_string_indexing,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_swap,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_try_adding,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_python_try_except,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_return_bigger_or_none,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,ps_simple_params,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_account2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_adjacent_consecutive,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_adjacent_greater,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_average_even_nums,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_average_float,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_average_list_elements,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_bmi_calculator,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_bmi_calculator2,3,0,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_boolean_dry_hot3,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_boolean_dry_hot4,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_char_dict,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_check_adjacent,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_check_age,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_check_age2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_check_product_code,3,0,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_check_product_code2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_concat_char_two_str,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_concat_char_two_str2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_concat_str_num,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_concat_str_num2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_concat_string_num3,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_display_time2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_f_to_c_conversion,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_fahrenheit_to_celsius,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_fail_course,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_fail_course3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_file_input_stat,2,1,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_find_average,1,3,4
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_if_else_grade,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_if_else_wage,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_if_else_wage2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_ifelseif_grade2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_input2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_input3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_input4,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_input_stat2,2,1,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_largest_divisor,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list2d_basic,0,1,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list2d_basic2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list2d_basic3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_basic3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_change,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_fill,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_min,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_min_max,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_process_elements,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_rotate_left_twice,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_rotate_right,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_rotate_right_twice,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_list_swap_adjacent_elements,0,1,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_loan2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_nested_if_max_of_three,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_nested_if_min_max,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_nested_if_temperature,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_point2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_print_medals,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_print_medals_row_column_total,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_pythagorean_theorem2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_range1_2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_range3_2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_range_three,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_range_two,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_rent_car,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_rent_car3,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_repeated_sequence2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_reverse_number,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_score_dict2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_search_list,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_search_list_count_each,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_search_list_total_count,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_soda_survey,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_soda_survey_soda_avg,2,1,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_soda_survey_soda_respondent_avg,3,0,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_squares,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_star_patterns,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_stars_2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_str_count,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_str_count2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_str_repeat2,0,1,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_student_score,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_sum_digits,0,3,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_temperature,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_three_boolean2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_time_conversion,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_tv2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_vending_machine,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_vending_machine2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_work_hours,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_work_hours2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_write_squares_odd,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,py_write_squares_range,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_dictionary:q_py_dict_access1,0,3,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_exceptions:q_py_exception_assertion,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_exceptions:q_py_exceptions_addarr,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_exceptions:q_py_list_except1,2,3,5
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_exceptions:q_py_value_except1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_file_processing:q_py_file1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_functions:q_py_fun_car1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_functions:q_py_fun_car2,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_if_statement:q_py_if_elif1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_if_statement:q_py_nested_if1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_if_statement:q_py_nested_if_elif1,0,2,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_if_statement:q_py_nested_if_elif2,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_lists:q_py_add_two_lists1,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_lists:q_py_list_access1,0,3,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_lists:q_py_list_append1,1,3,4
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_lists:q_py_list_remove1,1,3,4
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_logical_operators:q_py_account_logic1,1,5,6
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_logical_operators:q_py_comparison_logic1,1,2,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_loops:q_py_for_loop1,0,2,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_loops:q_py_nested_while1,1,5,6
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_loops:q_py_while_loop1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_loops:q_py_while_loop2,1,3,4
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_output_formatting:q_py_output1,1,4,5
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_output_formatting:q_py_output2,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_output_formatting:q_py_output3,20,3,23
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_output_formatting:q_py_output4,1,1,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_references:q_py_int_ref1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_references:q_py_list_int_ref1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_references:q_py_list_str_ref1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_strings:q_py_concat_strings1,0,2,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_two_dimensional_array:q_py_2d_arrays1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_two_dimensional_array:q_py_2d_arrays2,11,0,11
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_two_dimensional_array:q_py_2d_arrays3,5,0,5
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_two_dimensional_array:q_py_2d_arrays4,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_variables:q_py_arithmetic1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_variables:q_py_arithmetic2,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_variables:q_py_exchange1,1,0,1
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_py_topic_variables:q_py_swap1,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_inheritance_animal1,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_account1,8,1,9
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_bus1,2,1,3
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_car1,2,0,2
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_car2,2,2,4
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_point1,7,9,16
window_5,batch_68cc2730b2f8819084477668ce534a9f,q_topic_classes_objects:q_py_obj_student1,4,7,11
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_dict1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_dict2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_dict3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_file1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_format1,1,6,7
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_functions1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_functions2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_functions3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_greet,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_hello,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_hiscore1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_logic,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_nested_if,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_objects1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_objects2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_objects3,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_returnvalue,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_simple_arithmetics,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_strings,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_swap,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_tryexcept1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_tryexcept2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_vals_refs1,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_vals_refs2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_vals_refs3,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_adl_variables,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_class1,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_class2,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_float,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_for,1,10,11
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_function,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_if,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_input,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_list,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_split,5,0,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,ae_python_while,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,bjects_classes_loan,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,objects_classes_point,2,3,5
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_2d_list,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_add_to_list,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_addition,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_bigger_than,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_calculate_function,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_class_person,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_class_point,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_comparisons,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_dict_filter,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_dict_keys,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_dict_values,1,1,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_iteration_addition,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_iteration_multiplication,0,1,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_modulo_is_even,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_nested_calls,1,2,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_nested_ifs,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_nested_lists_indexing,2,1,3
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_nested_loops,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_recursive_factorial,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_string_indexing,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_swap,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_try_adding,2,0,2
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_python_try_except,1,0,1
window_5,batch_68cc273aca808190bef3ed8dab21077a,ps_return_bigger_or_none,1,1,2
