exercise_name,parent,leaf_class,reason,score
q_py_topic_if_statement:q_py_if_elif1,LogicalExpression,BooleanExpression,Boolean expressions are implicitly used in the if-elif-else conditional evaluation.,4
q_py_topic_if_statement:q_py_if_elif1,Literal,StringLiteral,"String literals are used in the print statements (""Got zero"""," ""Got an even value"""," ""Got an odd value"").",5
q_py_topic_if_statement:q_py_if_elif1,Literal,BooleanLiteral,No boolean literals (True/False) are explicitly used.,0
q_py_topic_if_statement:q_py_if_elif1,Literal,NoneLiteral,No None literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,NumericLiteral,FloatLiteral,No float literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,NumericLiteral,IntegerLiteral,Integer literals are used in the assignment (-1, 0, 2) and in comparisons.,5
q_py_topic_if_statement:q_py_if_elif1,LiteralCollection,TupleLiteral,No tuple literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,LiteralCollection,SetLiteral,No set literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,LiteralCollection,ListLiteral,No list literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,LiteralCollection,DictLiteral,No dictionary literals are used.,0
q_py_topic_if_statement:q_py_if_elif1,Error,TypeError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,OSError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,IndexError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,IOError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,FileNotFoundError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,ValueError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,Error,AssertionError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,split(),No string split() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,lower(),No string lower() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,join(),No string join() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,format(),No string format() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,capitalize(),No string capitalize() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,rstrip(),No string rstrip() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,StringMethod,replace(),No string replace() method usage.,0
q_py_topic_if_statement:q_py_if_elif1,DictionaryMethod,values(),No dictionary method usage.,0
q_py_topic_if_statement:q_py_if_elif1,DictionaryMethod,keys(),No dictionary method usage.,0
q_py_topic_if_statement:q_py_if_elif1,DictionaryMethod,items(),No dictionary method usage.,0
q_py_topic_if_statement:q_py_if_elif1,DictionaryMethod,get(),No dictionary method usage.,0
q_py_topic_if_statement:q_py_if_elif1,ListMethod,reverse(),No list method usage.,0
q_py_topic_if_statement:q_py_if_elif1,ListMethod,insert(),No list method usage.,0
q_py_topic_if_statement:q_py_if_elif1,ListMethod,remove(),No list method usage.,0
q_py_topic_if_statement:q_py_if_elif1,ListMethod,append(),No list method usage.,0
q_py_topic_if_statement:q_py_if_elif1,ListMethod,pop(),No list method usage.,0
q_py_topic_if_statement:q_py_if_elif1,FileMethod,readline(),No file method usage.,0
q_py_topic_if_statement:q_py_if_elif1,FileMethod,close(),No file method usage.,0
q_py_topic_if_statement:q_py_if_elif1,FileMethod,read(),No file method usage.,0
q_py_topic_if_statement:q_py_if_elif1,Operator,=,=,Assignment operator is used in var = -1.,5
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,LessOrEqual,<=,No <= operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,Less,<,No < operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,Larger,>,No > operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,LargerOrEqual,>=,No >= operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,==,==,Equality comparison used in if var == 0 and elif var % 2 == 0.,5
q_py_topic_if_statement:q_py_if_elif1,ComparisonOperator,NotEqual,!=,No != operator used.,0
q_py_topic_if_statement:q_py_if_elif1,MembershipOperator,in,No membership operator usage.,0
q_py_topic_if_statement:q_py_if_elif1,LogicalOperator,and,,No explicit and operator used.,0
q_py_topic_if_statement:q_py_if_elif1,LogicalOperator,or,,No explicit or operator used.,0
q_py_topic_if_statement:q_py_if_elif1,LogicalOperator,not,,No explicit not operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,//,,No floor division operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,-,,Unary minus operator used in var = -1.,5
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,+,,No addition operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,/,,No division operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,**,No exponentiation operator used.,0
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,Modulus,same as %,Modulus operator % used in var % 2 == 0.,5
q_py_topic_if_statement:q_py_if_elif1,ArtithmeticOperator,*,No multiplication operator used.,0
q_py_topic_if_statement:q_py_if_elif1,Statement,ExpressionStatement,Expression statements are present in print() calls.,4
q_py_topic_if_statement:q_py_if_elif1,ConditionalStatement,IfElifElseStatement,The snippet is an if-elif-else statement controlling flow based on var.,5
q_py_topic_if_statement:q_py_if_elif1,ConditionalStatement,IfStatement,If statement is part of the if-elif-else structure but not standalone.,3
q_py_topic_if_statement:q_py_if_elif1,ConditionalStatement,IfElseStatement,The snippet has an else branch but also an elif, so not a simple if-else.,3
q_py_topic_if_statement:q_py_if_elif1,ConditionalStatement,IfElifStatement,The snippet includes an elif branch, so this is relevant.,5
q_py_topic_if_statement:q_py_if_elif1,ImportStatement,Import,No import statements.,0
q_py_topic_if_statement:q_py_if_elif1,ImportStatement,ImportFrom,No import statements.,0
q_py_topic_if_statement:q_py_if_elif1,JumpStatement,PassStatement,No pass statements.,0
q_py_topic_if_statement:q_py_if_elif1,JumpStatement,BreakStatement,No break statements.,0
q_py_topic_if_statement:q_py_if_elif1,JumpStatement,ContinueStatement,No continue statements.,0
q_py_topic_if_statement:q_py_if_elif1,JumpStatement,ReturnStatement,No return statements.,0
q_py_topic_if_statement:q_py_if_elif1,IterationStatement,ForStatement,No for loops.,0
q_py_topic_if_statement:q_py_if_elif1,IterationStatement,WhileStatement,No while loops.,0
q_py_topic_if_statement:q_py_if_elif1,ExceptionHandlingStatement,TryStatement,No try statements.,0
q_py_topic_if_statement:q_py_if_elif1,ExceptionHandlingStatement,RaiseStatement,No raise statements.,0
q_py_topic_if_statement:q_py_if_elif1,ExceptionHandlingStatement,AssertStatement,No assert statements.,0
q_py_topic_if_statement:q_py_if_elif1,AssignmentStatement,SimpleAssignmentStatement,Simple assignment var = -1 is used.,5
q_py_topic_if_statement:q_py_if_elif1,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments like += used.,0
q_py_topic_if_statement:q_py_if_elif1,DefinitionStatement,FunctionDefinition,No function definitions.,0
q_py_topic_if_statement:q_py_if_elif1,DefinitionStatement,ClassDefinition,No class definitions.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,dict(),No dict() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,str(),No str() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,next(),No next() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,input(),No input() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,int(),No int() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,max(),No max() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,float(),No float() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,set(),No set() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,open(),No open() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,range(),No range() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,tuple(),No tuple() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,abs(),No abs() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,round(),No round() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,len(),No len() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,min(),No min() usage.,0
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,print(),print() is used in all branches to output strings.,5
q_py_topic_if_statement:q_py_if_elif1,BuiltInFunction,list(),No list() usage.,0
q_py_topic_if_statement:q_py_nested_if1,ComparisonOperator,Larger,>,The code uses the '>' operator in the first if condition to compare x and y.,5
q_py_topic_if_statement:q_py_nested_if1,ComparisonOperator,Less,<,The code uses the '<' operator in nested if conditions to compare x with z and y with z.,5
q_py_topic_if_statement:q_py_nested_if1,ConditionalStatement,IfStatement,The code contains multiple if statements to control flow based on conditions.,5
q_py_topic_if_statement:q_py_nested_if1,ConditionalStatement,IfElseStatement,The code uses if-else blocks to choose between two branches.,5
q_py_topic_if_statement:q_py_nested_if1,ConditionalStatement,IfElifElseStatement,Not used explicitly; the code uses nested if-else but no elif.,0
q_py_topic_if_statement:q_py_nested_if1,LogicalExpression,ComparisonExpression,The conditions in if statements are comparison expressions.,5
q_py_topic_if_statement:q_py_nested_if1,Statement,ExpressionStatement,The print statements are expression statements executed conditionally.,5
q_py_topic_if_statement:q_py_nested_if1,BuiltInFunction,print(),The print() function is used to output values based on conditions.,5
q_py_topic_if_statement:q_py_nested_if1,AssignmentStatement,SimpleAssignmentStatement,The variables x, y, z are assigned values in a simple assignment statement.,5
q_py_topic_if_statement:q_py_nested_if1,LiteralCollection,TupleLiteral,The right side of the assignment uses tuple literal (3,5,10).,5
q_py_topic_if_statement:q_py_nested_if1,Literal,NumericLiteral,The literals 3, 5, 10 are integer literals used in assignment and comparisons.,5
q_py_topic_if_statement:q_py_nested_if1,Literal,IntegerLiteral,The integer literals 3, 5, 10 are used.,5
q_py_topic_if_statement:q_py_nested_if1,LogicalOperator,and,Not used; conditions are simple comparisons without logical and.,0
q_py_topic_if_statement:q_py_nested_if1,LogicalOperator,or,Not used; conditions are simple comparisons without logical or.,0
q_py_topic_if_statement:q_py_nested_if1,LogicalOperator,not,Not used; no negation in conditions.,0
q_py_topic_if_statement:q_py_nested_if1,Error,TypeError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,OSError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,IndexError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,IOError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,FileNotFoundError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,ValueError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if1,Error,AssertionError,No error handling or exceptions in the snippet.,0
q_py_topic_if_statement:q_py_nested_if_elif1,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the snippet,0
q_py_topic_if_statement:q_py_nested_if_elif1,SubscriptExpression,SlicingExpression,No slicing expressions are used in the snippet,0
q_py_topic_if_statement:q_py_nested_if_elif1,Call,FunctionCall,The print() function is called multiple times to output strings based on conditions,5
q_py_topic_if_statement:q_py_nested_if_elif1,ArithmeticExpression,BinaryOperation,The modulo operator (%) and comparison operators (==, >=) are used in binary operations,5
q_py_topic_if_statement:q_py_nested_if_elif1,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LogicalExpression,ComparisonExpression,Comparison expressions (==, >=) are used in if conditions,5
q_py_topic_if_statement:q_py_nested_if_elif1,LogicalExpression,BooleanExpression,Boolean expressions are implicitly used in if conditions, combining comparisons,5
q_py_topic_if_statement:q_py_nested_if_elif1,Literal,StringLiteral,String literals are used as arguments in print statements,5
q_py_topic_if_statement:q_py_nested_if_elif1,Literal,BooleanLiteral,No explicit boolean literals (True/False) are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,Literal,NoneLiteral,No None literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,NumericLiteral,FloatLiteral,No float literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,NumericLiteral,IntegerLiteral,Integer literals (18, 2, 0, 10) are used in assignments and comparisons,5
q_py_topic_if_statement:q_py_nested_if_elif1,LiteralCollection,TupleLiteral,No tuple literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LiteralCollection,SetLiteral,No set literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LiteralCollection,ListLiteral,No list literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LiteralCollection,DictLiteral,No dictionary literals are used,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,TypeError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,OSError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,IndexError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,IOError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,FileNotFoundError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,ValueError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,Error,AssertionError,No error handling or exceptions are present,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,split(),No string split() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,lower(),No string lower() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,join(),No string join() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,format(),No string format() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,capitalize(),No string capitalize() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,rstrip(),No string rstrip() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,StringMethod,replace(),No string replace() method usage,0
q_py_topic_if_statement:q_py_nested_if_elif1,DictionaryMethod,values(),No dictionary methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,DictionaryMethod,keys(),No dictionary methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,DictionaryMethod,items(),No dictionary methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,DictionaryMethod,get(),No dictionary methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ListMethod,reverse(),No list methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ListMethod,insert(),No list methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ListMethod,remove(),No list methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ListMethod,append(),No list methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ListMethod,pop(),No list methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,FileMethod,readline(),No file methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,FileMethod,close(),No file methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,FileMethod,read(),No file methods used,0
q_py_topic_if_statement:q_py_nested_if_elif1,Operator,=,=,Variable assignment is done with = operator, assigning 18 to var,5
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,LessOrEqual,<=,No <= operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,Less,<,No < operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,Larger,>,No > operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,LargerOrEqual,>=,Used in if conditions to check var >= 10,5
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,==,==,Used in if condition to check var % 2 == 0,5
q_py_topic_if_statement:q_py_nested_if_elif1,ComparisonOperator,NotEqual,!=,No != operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,MembershipOperator,in,No membership operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LogicalOperator,and,,No explicit and operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LogicalOperator,or,,No explicit or operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,LogicalOperator,not,,No explicit not operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,//,,No floor division operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,-,,No subtraction operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,+,,No addition operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,/,,No division operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,**,No exponentiation operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,Modulus,same as %,Modulus operator % is used in var % 2 == 0,5
q_py_topic_if_statement:q_py_nested_if_elif1,ArtithmeticOperator,*,No multiplication operator used,0
q_py_topic_if_statement:q_py_nested_if_elif1,Statement,ExpressionStatement,The print() calls are expression statements, 5
q_py_topic_if_statement:q_py_nested_if_elif1,ConditionalStatement,IfElifElseStatement,No elif or else-if used, only nested if-else, 0
q_py_topic_if_statement:q_py_nested_if_elif1,ConditionalStatement,IfStatement,Multiple if statements are used, including nested ifs, 5
q_py_topic_if_statement:q_py_nested_if_elif1,ConditionalStatement,IfElseStatement,Multiple if-else statements are used, including nested if-else, 5
q_py_topic_if_statement:q_py_nested_if_elif1,ConditionalStatement,IfElifStatement,No elif statements used, 0
q_py_topic_if_statement:q_py_nested_if_elif1,ImportStatement,Import,No import statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,ImportStatement,ImportFrom,No import statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,JumpStatement,PassStatement,No pass statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,JumpStatement,BreakStatement,No break statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,JumpStatement,ContinueStatement,No continue statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,JumpStatement,ReturnStatement,No return statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,IterationStatement,ForStatement,No for loops,0
q_py_topic_if_statement:q_py_nested_if_elif1,IterationStatement,WhileStatement,No while loops,0
q_py_topic_if_statement:q_py_nested_if_elif1,ExceptionHandlingStatement,TryStatement,No try statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,ExceptionHandlingStatement,RaiseStatement,No raise statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,ExceptionHandlingStatement,AssertStatement,No assert statements,0
q_py_topic_if_statement:q_py_nested_if_elif1,AssignmentStatement,SimpleAssignmentStatement,Simple assignment of 18 to var is present,5
q_py_topic_if_statement:q_py_nested_if_elif1,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments like += used,0
q_py_topic_if_statement:q_py_nested_if_elif1,DefinitionStatement,FunctionDefinition,No function definitions,0
q_py_topic_if_statement:q_py_nested_if_elif1,DefinitionStatement,ClassDefinition,No class definitions,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,dict(),No dict() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,str(),No str() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,next(),No next() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,input(),No input() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,int(),No int() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,max(),No max() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,float(),No float() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,set(),No set() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,open(),No open() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,range(),No range() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,tuple(),No tuple() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,abs(),No abs() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,round(),No round() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,len(),No len() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,min(),No min() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,print(),print() function is used multiple times to output messages,5
q_py_topic_if_statement:q_py_nested_if_elif1,BuiltInFunction,list(),No list() function calls,0
q_py_topic_if_statement:q_py_nested_if_elif2,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the code snippet.,0
q_py_topic_if_statement:q_py_nested_if_elif2,SubscriptExpression,SlicingExpression,No slicing expressions are used in the code snippet.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Call,FunctionCall,The print() function is called multiple times to output the type of triangle or a message.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ArithmeticExpression,BinaryOperation,Binary operations like addition (+) and comparison (>, ==, !=) are used extensively in the if conditions.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used in the snippet.,0
q_py_topic_if_statement:q_py_nested_if_elif2,LogicalExpression,ComparisonExpression,Comparison expressions (==, !=, >) are heavily used to compare side lengths.,5
q_py_topic_if_statement:q_py_nested_if_elif2,LogicalExpression,BooleanExpression,Boolean expressions combining comparisons with and/or are used in the if and elif conditions.,5
q_py_topic_if_statement:q_py_nested_if_elif2,Literal,StringLiteral,String literals are used as arguments in print statements to describe the triangle type.,5
q_py_topic_if_statement:q_py_nested_if_elif2,Literal,BooleanLiteral,No explicit boolean literals (True/False) are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Literal,NoneLiteral,No None literals are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,NumericLiteral,FloatLiteral,No float literals are used; all numeric literals are integers.,0
q_py_topic_if_statement:q_py_nested_if_elif2,NumericLiteral,IntegerLiteral,Integer literals (52, 55, 51) are assigned to variables side1, side2, side3.,5
q_py_topic_if_statement:q_py_nested_if_elif2,LiteralCollection,TupleLiteral,No tuple literals are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,LiteralCollection,SetLiteral,No set literals are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,LiteralCollection,ListLiteral,No list literals are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,LiteralCollection,DictLiteral,No dictionary literals are used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,TypeError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,OSError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,IndexError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,IOError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,FileNotFoundError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,ValueError,No error handling or exceptions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Error,AssertionError,No error handling or assertions are present.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,split(),No string split() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,lower(),No string lower() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,join(),No string join() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,format(),No string format() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,capitalize(),No string capitalize() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,rstrip(),No string rstrip() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,StringMethod,replace(),No string replace() method calls.,0
q_py_topic_if_statement:q_py_nested_if_elif2,DictionaryMethod,values(),No dictionary methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,DictionaryMethod,keys(),No dictionary methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,DictionaryMethod,items(),No dictionary methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,DictionaryMethod,get(),No dictionary methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ListMethod,reverse(),No list methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ListMethod,insert(),No list methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ListMethod,remove(),No list methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ListMethod,append(),No list methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ListMethod,pop(),No list methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,FileMethod,readline(),No file methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,FileMethod,close(),No file methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,FileMethod,read(),No file methods used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Operator,=,=,Simple assignment statements are used to assign integer values to side1, side2, and side3.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,LessOrEqual,<=,No <= operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,Less,<,No < operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,Larger,>,The > operator is used in the triangle inequality checks.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,LargerOrEqual,>=,No >= operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,==,==,The == operator is used to check equality of sides in multiple conditions.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ComparisonOperator,NotEqual,!=,The != operator is used to check inequality of sides in multiple conditions.,5
q_py_topic_if_statement:q_py_nested_if_elif2,MembershipOperator,in,No membership operator usage.,0
q_py_topic_if_statement:q_py_nested_if_elif2,LogicalOperator,and,The and logical operator is used to combine multiple conditions in if and elif statements.,5
q_py_topic_if_statement:q_py_nested_if_elif2,LogicalOperator,or,The or logical operator is used in one elif condition to combine multiple equality checks.,5
q_py_topic_if_statement:q_py_nested_if_elif2,LogicalOperator,not,No not operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,//,No floor division operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,-,No subtraction operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,+,The + operator is used to sum sides in the triangle inequality checks.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,/,No division operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,**,No exponentiation operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,Modulus,No modulus operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,ArtithmeticOperator,*,No multiplication operator used.,0
q_py_topic_if_statement:q_py_nested_if_elif2,Statement,ExpressionStatement,Expression statements are present in the form of print() calls.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ConditionalStatement,IfElifElseStatement,The code uses a nested if-elif-else structure to classify triangle types.,5
q_py_topic_if_statement:q_py_nested_if_elif2,ConditionalStatement,IfStatement,If statements are used, but the main structure is if-elif-else.,4
q_py_topic_if_statement:q_py_nested_if_elif2,ConditionalStatement,IfElseStatement,The outer if-else is present, but the full structure is if-elif-else.,4
q_py_topic_if_statement:q_py_nested_if_elif2,ConditionalStatement,IfElifStatement,The inner structure uses if-elif-elif, so this is partially present.,4
