exercise_name,parent,leaf_class,reason,score
py_bmi_calculator2,BuiltInFunction,dict(),No dict() usage.,0
py_bmi_calculator2,BuiltInFunction,str(),No explicit str() conversion.,0
py_bmi_calculator2,BuiltInFunction,next(),No next() usage.,0
py_bmi_calculator2,BuiltInFunction,input(),input() is used twice to get user input.,5
py_bmi_calculator2,BuiltInFunction,int(),No int() usage.,0
py_bmi_calculator2,BuiltInFunction,max(),No max() usage.,0
py_bmi_calculator2,BuiltInFunction,float(),float() is used twice to convert input strings to floats.,5
py_bmi_calculator2,BuiltInFunction,set(),No set() usage.,0
py_bmi_calculator2,BuiltInFunction,open(),No file operations.,0
py_bmi_calculator2,BuiltInFunction,range(),No range() usage.,0
py_bmi_calculator2,BuiltInFunction,tuple(),No tuple() usage.,0
py_bmi_calculator2,BuiltInFunction,abs(),No abs() usage.,0
py_bmi_calculator2,BuiltInFunction,round(),round() is used to round the BMI value.,5
py_bmi_calculator2,BuiltInFunction,len(),No len() usage.,0
py_bmi_calculator2,BuiltInFunction,min(),No min() usage.,0
py_bmi_calculator2,BuiltInFunction,print(),print() is used to output the result.,5
py_pythagorean_theorem,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the code snippet.,0
py_pythagorean_theorem,SubscriptExpression,SlicingExpression,No slicing expressions are used in the code snippet.,0
py_pythagorean_theorem,Call,FunctionCall,Multiple function calls are used such as input(), float(), and print() to receive input, convert types, and output results.,5
py_pythagorean_theorem,ArithmeticExpression,BinaryOperation,Binary operations are used extensively for addition (+) and exponentiation (**) in calculating squares and hypotenuse.,5
py_pythagorean_theorem,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used in the snippet.,0
py_pythagorean_theorem,LogicalExpression,ComparisonExpression,No comparison expressions are present in the code.,0
py_pythagorean_theorem,LogicalExpression,BooleanExpression,No boolean expressions or logical operators are used.,0
py_pythagorean_theorem,Literal,StringLiteral,String literals are used in input prompts and print statements.,5
py_pythagorean_theorem,Literal,BooleanLiteral,No boolean literals (True/False) are used.,0
py_pythagorean_theorem,Literal,NoneLiteral,No None literals are used.,0
py_pythagorean_theorem,NumericLiteral,FloatLiteral,Float literals are used explicitly in exponentiation (0.5) and implicitly via float() conversion.,5
py_pythagorean_theorem,NumericLiteral,IntegerLiteral,No explicit integer literals are used except possibly in the exponentiation operator (2) which is an integer literal.,4
py_pythagorean_theorem,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_pythagorean_theorem,LiteralCollection,SetLiteral,No set literals are used.,0
py_pythagorean_theorem,LiteralCollection,ListLiteral,No list literals are used.,0
py_pythagorean_theorem,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_pythagorean_theorem,Error,TypeError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,OSError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,IndexError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,IOError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,FileNotFoundError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,ValueError,No error handling or exceptions are explicitly used.,0
py_pythagorean_theorem,Error,AssertionError,No assertions or error handling are used.,0
py_pythagorean_theorem,StringMethod,split(),No string split() method usage.,0
py_pythagorean_theorem,StringMethod,lower(),No string lower() method usage.,0
py_pythagorean_theorem,StringMethod,join(),No string join() method usage.,0
py_pythagorean_theorem,StringMethod,format(),No string format() method usage.,0
py_pythagorean_theorem,StringMethod,capitalize(),No string capitalize() method usage.,0
py_pythagorean_theorem,StringMethod,rstrip(),No string rstrip() method usage.,0
py_pythagorean_theorem,StringMethod,replace(),No string replace() method usage.,0
py_pythagorean_theorem,DictionaryMethod,values(),No dictionary methods used.,0
py_pythagorean_theorem,DictionaryMethod,keys(),No dictionary methods used.,0
py_pythagorean_theorem,DictionaryMethod,items(),No dictionary methods used.,0
py_pythagorean_theorem,DictionaryMethod,get(),No dictionary methods used.,0
py_pythagorean_theorem,ClassMethod,__init()__,No class definitions or __init__ methods used.,0
py_pythagorean_theorem,ListMethod,reverse(),No list methods used.,0
py_pythagorean_theorem,ListMethod,insert(),No list methods used.,0
py_pythagorean_theorem,ListMethod,remove(),No list methods used.,0
py_pythagorean_theorem,ListMethod,append(),No list methods used.,0
py_pythagorean_theorem,ListMethod,pop(),No list methods used.,0
py_pythagorean_theorem,FileMethod,readline(),No file operations used.,0
py_pythagorean_theorem,FileMethod,close(),No file operations used.,0
py_pythagorean_theorem,FileMethod,read(),No file operations used.,0
py_pythagorean_theorem,Operator,=,=,Multiple assignment statements are used to store inputs and calculation results.,5
py_pythagorean_theorem,ComparisonOperator,LessOrEqual,<=,No comparison operators used.,0
py_pythagorean_theorem,ComparisonOperator,Less,<,No comparison operators used.,0
py_pythagorean_theorem,ComparisonOperator,Larger,>,No comparison operators used.,0
py_pythagorean_theorem,ComparisonOperator,LargerOrEqual,>=,No comparison operators used.,0
py_pythagorean_theorem,ComparisonOperator,==,==,No comparison operators used.,0
py_pythagorean_theorem,ComparisonOperator,NotEqual,!=,No comparison operators used.,0
py_pythagorean_theorem,MembershipOperator,in,No membership operators used.,0
py_pythagorean_theorem,LogicalOperator,and,,No logical operators used.,0
py_pythagorean_theorem,LogicalOperator,or,,No logical operators used.,0
py_pythagorean_theorem,LogicalOperator,not,,No logical operators used.,0
py_pythagorean_theorem,ArtithmeticOperator,//,No floor division operators used.,0
py_pythagorean_theorem,ArtithmeticOperator,-,Subtraction operator is not used.,0
py_pythagorean_theorem,ArtithmeticOperator,+,Addition operator is used to sum squares of sides.,5
py_pythagorean_theorem,ArtithmeticOperator,/,Division operator is not used.,0
py_pythagorean_theorem,ArtithmeticOperator,**,Exponentiation operator is used to square sides and take square root.,5
py_pythagorean_theorem,ArtithmeticOperator,Modulus,same as %,Modulus operator is not used.,0
py_pythagorean_theorem,ArtithmeticOperator,*,Multiplication operator is not used.,0
py_pythagorean_theorem,Statement,ExpressionStatement,Expression statements are used in function calls like print() and input().,5
py_pythagorean_theorem,ConditionalStatement,IfElifElseStatement,No conditional statements are used.,0
py_pythagorean_theorem,ConditionalStatement,IfStatement,No conditional statements are used.,0
py_pythagorean_theorem,ConditionalStatement,IfElseStatement,No conditional statements are used.,0
py_pythagorean_theorem,ConditionalStatement,IfElifStatement,No conditional statements are used.,0
py_pythagorean_theorem,ImportStatement,Import,No imports are used.,0
py_pythagorean_theorem,ImportStatement,ImportFrom,No imports are used.,0
py_pythagorean_theorem,JumpStatement,PassStatement,No pass statements used.,0
py_pythagorean_theorem,JumpStatement,BreakStatement,No break statements used.,0
py_pythagorean_theorem,JumpStatement,ContinueStatement,No continue statements used.,0
py_pythagorean_theorem,JumpStatement,ReturnStatement,No return statements used.,0
py_pythagorean_theorem,IterationStatement,ForStatement,No loops used.,0
py_pythagorean_theorem,IterationStatement,WhileStatement,No loops used.,0
py_pythagorean_theorem,ExceptionHandlingStatement,TryStatement,No try-except blocks used.,0
py_pythagorean_theorem,ExceptionHandlingStatement,RaiseStatement,No raise statements used.,0
py_pythagorean_theorem,ExceptionHandlingStatement,AssertStatement,No assertions used.,0
py_pythagorean_theorem,AssignmentStatement,SimpleAssignmentStatement,Simple assignment statements are used to assign inputs and calculation results.,5
py_pythagorean_theorem,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments like += are used.,0
py_pythagorean_theorem,DefinitionStatement,FunctionDefinition,No function definitions are present.,0
py_pythagorean_theorem,DefinitionStatement,ClassDefinition,No class definitions are present.,0
py_pythagorean_theorem,BuiltInFunction,dict(),No dict() function usage.,0
py_pythagorean_theorem,BuiltInFunction,str(),No explicit str() conversion used.,0
py_pythagorean_theorem,BuiltInFunction,next(),No next() function usage.,0
py_pythagorean_theorem,BuiltInFunction,input(),input() is used twice to get user input for sides A and B.,5
py_pythagorean_theorem,BuiltInFunction,int(),No int() conversion used.,0
py_pythagorean_theorem,BuiltInFunction,max(),No max() function usage.,0
py_pythagorean_theorem,BuiltInFunction,float(),float() is used twice to convert input strings to float values.,5
py_pythagorean_theorem,BuiltInFunction,set(),No set() function usage.,0
py_pythagorean_theorem,BuiltInFunction,open(),No file open() usage.,0
py_pythagorean_theorem,BuiltInFunction,range(),No range() usage.,0
py_pythagorean_theorem,BuiltInFunction,tuple(),No tuple() usage.,0
py_pythagorean_theorem,BuiltInFunction,abs(),No abs() usage.,0
py_pythagorean_theorem,BuiltInFunction,round(),No round() usage.,0
py_pythagorean_theorem,BuiltInFunction,len(),No len() usage.,0
py_pythagorean_theorem,BuiltInFunction,min(),No min() usage.,0
py_pythagorean_theorem,BuiltInFunction,print(),print() is used once to output the final result.,5
py_pythagorean_theorem,BuiltInFunction,list(),No list() usage.,0
py_pythagorean_theorem2,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the code snippet.,0
py_pythagorean_theorem2,SubscriptExpression,SlicingExpression,No slicing expressions are used in the code snippet.,0
py_pythagorean_theorem2,Call,FunctionCall,Multiple function calls are used such as input(), float(), and print() to receive input, convert types, and output results.,5
py_pythagorean_theorem2,ArithmeticExpression,BinaryOperation,Binary operations like subtraction (-), exponentiation (**), and multiplication are used to calculate squares and differences.,5
py_pythagorean_theorem2,ArithmeticExpression,UnaryOperation,Unary operations are not explicitly used (e.g., unary minus). The exponentiation with 0.5 is a binary operation.,0
py_pythagorean_theorem2,LogicalExpression,ComparisonExpression,No comparison expressions (like ==, <, >) are used in the snippet.,0
py_pythagorean_theorem2,LogicalExpression,BooleanExpression,No boolean expressions or logical operators are used.,0
py_pythagorean_theorem2,Literal,StringLiteral,String literals are used in input prompts and print statements.,5
py_pythagorean_theorem2,Literal,BooleanLiteral,No boolean literals (True/False) are used.,0
py_pythagorean_theorem2,Literal,NoneLiteral,No None literals are used.,0
py_pythagorean_theorem2,NumericLiteral,FloatLiteral,Floating point literals are used explicitly (0.5) and implicitly via float() conversion.,5
py_pythagorean_theorem2,NumericLiteral,IntegerLiteral,Integer literals are used implicitly in exponentiation (2) and in the power 0.5 (float), but mostly as numeric constants.,4
py_pythagorean_theorem2,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_pythagorean_theorem2,LiteralCollection,SetLiteral,No set literals are used.,0
py_pythagorean_theorem2,LiteralCollection,ListLiteral,No list literals are used.,0
py_pythagorean_theorem2,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_pythagorean_theorem2,Error,TypeError,No error handling or exceptions are present.,0
py_pythagorean_theorem2,Error,OSError,No error handling or exceptions are present.,0
py_pythagorean_theorem2,Error,IndexError,No error handling or exceptions are present.,0
py_pythagorean_theorem2,Error,IOError,No error handling or exceptions are present.,0
py_pythagorean_theorem2,Error,FileNotFoundError,No error handling or exceptions are present.,0
py_pythagorean_theorem2,Error,ValueError,No explicit error handling for value errors, though float() conversion could raise it.,1
py_pythagorean_theorem2,Error,AssertionError,No assertions or error handling.,0
py_pythagorean_theorem2,StringMethod,split(),No string split() method used.,0
py_pythagorean_theorem2,StringMethod,lower(),No lower() method used.,0
py_pythagorean_theorem2,StringMethod,join(),No join() method used.,0
py_pythagorean_theorem2,StringMethod,format(),No format() method used.,0
py_pythagorean_theorem2,StringMethod,capitalize(),No capitalize() method used.,0
py_pythagorean_theorem2,StringMethod,rstrip(),No rstrip() method used.,0
py_pythagorean_theorem2,StringMethod,replace(),No replace() method used.,0
py_pythagorean_theorem2,DictionaryMethod,values(),No dictionary methods used.,0
py_pythagorean_theorem2,DictionaryMethod,keys(),No dictionary methods used.,0
py_pythagorean_theorem2,DictionaryMethod,items(),No dictionary methods used.,0
py_pythagorean_theorem2,DictionaryMethod,get(),No dictionary methods used.,0
py_pythagorean_theorem2,ListMethod,reverse(),No list methods used.,0
py_pythagorean_theorem2,ListMethod,insert(),No list methods used.,0
py_pythagorean_theorem2,ListMethod,remove(),No list methods used.,0
py_pythagorean_theorem2,ListMethod,append(),No list methods used.,0
py_pythagorean_theorem2,ListMethod,pop(),No list methods used.,0
py_pythagorean_theorem2,FileMethod,readline(),No file methods used.,0
py_pythagorean_theorem2,FileMethod,close(),No file methods used.,0
py_pythagorean_theorem2,FileMethod,read(),No file methods used.,0
py_pythagorean_theorem2,Operator,=,=,Multiple assignment statements are used to store inputs and intermediate calculations.,5
py_pythagorean_theorem2,ComparisonOperator,LessOrEqual,<=,No comparison operators used.,0
py_pythagorean_theorem2,ComparisonOperator,Less,<,No comparison operators used.,0
py_pythagorean_theorem2,ComparisonOperator,Larger,>,No comparison operators used.,0
py_pythagorean_theorem2,ComparisonOperator,LargerOrEqual,>=,No comparison operators used.,0
py_pythagorean_theorem2,ComparisonOperator,==,==,No comparison operators used.,0
py_pythagorean_theorem2,ComparisonOperator,NotEqual,!=,No comparison operators used.,0
py_pythagorean_theorem2,MembershipOperator,in,No membership operators used.,0
py_pythagorean_theorem2,LogicalOperator,and,No logical operators used.,0
py_pythagorean_theorem2,LogicalOperator,or,No logical operators used.,0
py_pythagorean_theorem2,LogicalOperator,not,No logical operators used.,0
py_pythagorean_theorem2,ArtithmeticOperator,//,No floor division operator used.,0
py_pythagorean_theorem2,ArtithmeticOperator,-,Subtraction operator is used to find difference of squares.,5
py_pythagorean_theorem2,ArtithmeticOperator,+,No addition operator used.,0
py_pythagorean_theorem2,ArtithmeticOperator,/,No division operator used.,0
py_pythagorean_theorem2,ArtithmeticOperator,**,Exponentiation operator is used to square numbers and to take square root (power 0.5).,5
py_pythagorean_theorem2,ArtithmeticOperator,Modulus,No modulus operator used.,0
py_pythagorean_theorem2,ArtithmeticOperator,*,No multiplication operator used explicitly.,0
py_pythagorean_theorem2,Statement,ExpressionStatement,Expression statements are used in function calls like print() and input().,5
py_pythagorean_theorem2,ConditionalStatement,IfElifElseStatement,No conditional statements used.,0
py_pythagorean_theorem2,ConditionalStatement,IfStatement,No conditional statements used.,0
py_pythagorean_theorem2,ConditionalStatement,IfElseStatement,No conditional statements used.,0
py_pythagorean_theorem2,ConditionalStatement,IfElifStatement,No conditional statements used.,0
py_pythagorean_theorem2,ImportStatement,Import,No imports used.,0
py_pythagorean_theorem2,ImportStatement,ImportFrom,No imports used.,0
py_pythagorean_theorem2,JumpStatement,PassStatement,No pass statements used.,0
py_pythagorean_theorem2,JumpStatement,BreakStatement,No break statements used.,0
py_pythagorean_theorem2,JumpStatement,ContinueStatement,No continue statements used.,0
py_pythagorean_theorem2,JumpStatement,ReturnStatement,No return statements used.,0
py_pythagorean_theorem2,IterationStatement,ForStatement,No loops used.,0
py_pythagorean_theorem2,IterationStatement,WhileStatement,No loops used.,0
py_pythagorean_theorem2,ExceptionHandlingStatement,TryStatement,No try-except blocks used.,0
py_pythagorean_theorem2,ExceptionHandlingStatement,RaiseStatement,No raise statements used.,0
py_pythagorean_theorem2,ExceptionHandlingStatement,AssertStatement,No assert statements used.,0
py_pythagorean_theorem2,AssignmentStatement,SimpleAssignmentStatement,Simple assignments are used to store inputs and intermediate results.,5
py_pythagorean_theorem2,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments (like +=) used.,0
py_pythagorean_theorem2,DefinitionStatement,FunctionDefinition,No function definitions present.,0
py_pythagorean_theorem2,DefinitionStatement,ClassDefinition,No class definitions present.,0
py_pythagorean_theorem2,BuiltInFunction,dict(),No dict() function used.,0
py_pythagorean_theorem2,BuiltInFunction,str(),No explicit str() conversion used.,0
py_pythagorean_theorem2,BuiltInFunction,next(),No next() function used.,0
py_pythagorean_theorem2,BuiltInFunction,input(),input() is used twice to get user input for side A and hypotenuse.,5
py_pythagorean_theorem2,BuiltInFunction,int(),No int() conversion used.,0
py_pythagorean_theorem2,BuiltInFunction,max(),No max() function used.,0
py_pythagorean_theorem2,BuiltInFunction,float(),float() is used twice to convert input strings to floating point numbers.,5
py_pythagorean_theorem2,BuiltInFunction,set(),No set() function used.,0
py_pythagorean_theorem2,BuiltInFunction,open(),No file operations used.,0
py_pythagorean_theorem2,BuiltInFunction,range(),No range() function used.,0
py_pythagorean_theorem2,BuiltInFunction,tuple(),No tuple() function used.,0
py_pythagorean_theorem2,BuiltInFunction,abs(),No abs() function used.,0
py_pythagorean_theorem2,BuiltInFunction,round(),No round() function used.,0
py_pythagorean_theorem2,BuiltInFunction,len(),No len() function used.,0
py_pythagorean_theorem2,BuiltInFunction,min(),No min() function used.,0
py_pythagorean_theorem2,BuiltInFunction,print(),print() is used once to output the final result.,5
py_pythagorean_theorem2,BuiltInFunction,list(),No list() function used.,0
py_f_to_c_conversion,SubscriptExpression,IndexingExpression,No indexing expressions are used in the code snippet.,0
py_f_to_c_conversion,SubscriptExpression,SlicingExpression,No slicing expressions are used in the code snippet.,0
py_f_to_c_conversion,Call,FunctionCall,Multiple function calls are used such as input(), int(), and print() to read input, convert types, and output results.,5
py_f_to_c_conversion,ArithmeticExpression,BinaryOperation,Binary operations are used for multiplication and addition in the formula fahrenheit_temp = celsius_temp * conversion_factor + base.,5
py_f_to_c_conversion,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used in the snippet.,0
py_f_to_c_conversion,LogicalExpression,ComparisonExpression,No comparison expressions are used in the snippet.,0
py_f_to_c_conversion,LogicalExpression,BooleanExpression,No boolean expressions are used in the snippet.,0
py_f_to_c_conversion,Literal,StringLiteral,String literals are used in the input prompt and print statements.,5
py_f_to_c_conversion,Literal,BooleanLiteral,No boolean literals (True/False) are used.,0
py_f_to_c_conversion,Literal,NoneLiteral,No None literals are used.,0
py_f_to_c_conversion,NumericLiteral,FloatLiteral,Float literals are used in the division 9 / 5 which results in a float.,5
py_f_to_c_conversion,NumericLiteral,IntegerLiteral,Integer literals are used for 9, 5, 32, and the input integer Celsius value.,5
py_f_to_c_conversion,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_f_to_c_conversion,LiteralCollection,SetLiteral,No set literals are used.,0
py_f_to_c_conversion,LiteralCollection,ListLiteral,No list literals are used.,0
py_f_to_c_conversion,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_f_to_c_conversion,Error,TypeError,No explicit error handling or raising of TypeError.,0
py_f_to_c_conversion,Error,OSError,No OSError handling.,0
py_f_to_c_conversion,Error,IndexError,No indexing or slicing that could cause IndexError.,0
py_f_to_c_conversion,Error,IOError,No IOError handling.,0
py_f_to_c_conversion,Error,FileNotFoundError,No file operations.,0
py_f_to_c_conversion,Error,ValueError,No explicit error handling for ValueError although int() could raise it if input is invalid, but no try-except is used.,1
py_f_to_c_conversion,Error,AssertionError,No assertions used.,0
py_f_to_c_conversion,StringMethod,split(),No use of split() method.,0
py_f_to_c_conversion,StringMethod,lower(),No use of lower() method.,0
py_f_to_c_conversion,StringMethod,join(),No use of join() method.,0
py_f_to_c_conversion,StringMethod,format(),No use of format() method.,0
py_f_to_c_conversion,StringMethod,capitalize(),No use of capitalize() method.,0
py_f_to_c_conversion,StringMethod,rstrip(),No use of rstrip() method.,0
py_f_to_c_conversion,StringMethod,replace(),No use of replace() method.,0
py_f_to_c_conversion,DictionaryMethod,values(),No dictionary methods used.,0
py_f_to_c_conversion,DictionaryMethod,keys(),No dictionary methods used.,0
py_f_to_c_conversion,DictionaryMethod,items(),No dictionary methods used.,0
py_f_to_c_conversion,DictionaryMethod,get(),No dictionary methods used.,0
py_f_to_c_conversion,ClassMethod,__init()__,No class definitions or __init__ methods.,0
py_f_to_c_conversion,ListMethod,reverse(),No list methods used.,0
py_f_to_c_conversion,ListMethod,insert(),No list methods used.,0
py_f_to_c_conversion,ListMethod,remove(),No list methods used.,0
py_f_to_c_conversion,ListMethod,append(),No list methods used.,0
py_f_to_c_conversion,ListMethod,pop(),No list methods used.,0
py_f_to_c_conversion,FileMethod,readline(),No file reading methods used.,0
py_f_to_c_conversion,FileMethod,close(),No file closing methods used.,0
py_f_to_c_conversion,FileMethod,read(),No file reading methods used.,0
py_f_to_c_conversion,Operator,=,=,Multiple assignment statements are used to assign values to variables.,5
py_f_to_c_conversion,ComparisonOperator,LessOrEqual,<=,No comparison operators used.,0
py_f_to_c_conversion,ComparisonOperator,Less,<,No comparison operators used.,0
py_f_to_c_conversion,ComparisonOperator,Larger,>,No comparison operators used.,0
py_f_to_c_conversion,ComparisonOperator,LargerOrEqual,>=,No comparison operators used.,0
py_f_to_c_conversion,ComparisonOperator,==,==,No comparison operators used.,0
py_f_to_c_conversion,ComparisonOperator,NotEqual,!=,No comparison operators used.,0
py_f_to_c_conversion,MembershipOperator,in,No membership operators used.,0
py_f_to_c_conversion,LogicalOperator,and,,No logical operators used.,0
py_f_to_c_conversion,LogicalOperator,or,,No logical operators used.,0
py_f_to_c_conversion,LogicalOperator,not,,No logical operators used.,0
py_f_to_c_conversion,ArtithmeticOperator,//,No floor division used.,0
py_f_to_c_conversion,ArtithmeticOperator,-,No subtraction used.,0
py_f_to_c_conversion,ArtithmeticOperator,+,Addition operator is used in the formula to add base 32 to the product.,5
py_f_to_c_conversion,ArtithmeticOperator,/,Division operator is used in 9 / 5 to compute conversion factor.,5
py_f_to_c_conversion,ArtithmeticOperator,**,No exponentiation used.,0
py_f_to_c_conversion,ArtithmeticOperator,Modulus,same as %,No modulus operator used.,0
py_f_to_c_conversion,ArtithmeticOperator,*,Multiplication operator is used in the formula to multiply celsius_temp by conversion_factor.,5
py_f_to_c_conversion,Statement,ExpressionStatement,Expression statements are used in print() calls.,5
py_f_to_c_conversion,ConditionalStatement,IfElifElseStatement,No conditional statements used.,0
py_f_to_c_conversion,ConditionalStatement,IfStatement,No conditional statements used.,0
py_f_to_c_conversion,ConditionalStatement,IfElseStatement,No conditional statements used.,0
py_f_to_c_conversion,ConditionalStatement,IfElifStatement,No conditional statements used.,0
py_f_to_c_conversion,ImportStatement,Import,No imports used.,0
py_f_to_c_conversion,ImportStatement,ImportFrom,No imports used.,0
py_f_to_c_conversion,JumpStatement,PassStatement,No pass statements used.,0
py_f_to_c_conversion,JumpStatement,BreakStatement,No break statements used.,0
py_f_to_c_conversion,JumpStatement,ContinueStatement,No continue statements used.,0
py_f_to_c_conversion,JumpStatement,ReturnStatement,No return statements used.,0
py_f_to_c_conversion,IterationStatement,ForStatement,No for loops used.,0
py_f_to_c_conversion,IterationStatement,WhileStatement,No while loops used.,0
py_f_to_c_conversion,ExceptionHandlingStatement,TryStatement,No try-except blocks used.,0
py_f_to_c_conversion,ExceptionHandlingStatement,RaiseStatement,No raise statements used.,0
py_f_to_c_conversion,ExceptionHandlingStatement,AssertStatement,No assert statements used.,0
py_f_to_c_conversion,AssignmentStatement,SimpleAssignmentStatement,Simple assignment statements are used to assign values to variables like base, conversion_factor, celsius_temp, fahrenheit_temp.,5
py_f_to_c_conversion,AssignmentStatement,AugmentedAssignmentStatement,No augmented assignments like += used.,0
py_f_to_c_conversion,DefinitionStatement,FunctionDefinition,No function definitions.,0
py_f_to_c_conversion,DefinitionStatement,ClassDefinition,No class definitions.,0
py_f_to_c_conversion,BuiltInFunction,dict(),No dict() used.,0
py_f_to_c_conversion,BuiltInFunction,str(),No explicit str() calls.,0
py_f_to_c_conversion,BuiltInFunction,next(),No next() calls.,0
py_f_to_c_conversion,BuiltInFunction,input(),input() is used to read user input.,5
py_f_to_c_conversion,BuiltInFunction,int(),int() is used to convert input string to integer.,5
py_f_to_c_conversion,BuiltInFunction,max(),No max() calls.,0
py_f_to_c_conversion,BuiltInFunction,float(),No explicit float() calls.,0
py_f_to_c_conversion,BuiltInFunction,set(),No set() calls.,0
py_f_to_c_conversion,BuiltInFunction,open(),No file open() calls.,0
py_f_to_c_conversion,BuiltInFunction,range(),No range() calls.,0
py_f_to_c_conversion,BuiltInFunction,tuple(),No tuple() calls.,0
py_f_to_c_conversion,BuiltInFunction,abs(),No abs() calls.,0
py_f_to_c_conversion,BuiltInFunction,round(),No round() calls.,0
py_f_to_c_conversion,BuiltInFunction,len(),No len() calls.,0
py_f_to_c_conversion,BuiltInFunction,min(),No min() calls.,0
py_f_to_c_conversion,BuiltInFunction,print(),print() is used to output results.,5
py_fahrenheit_to_celsius,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the code snippet.,0
py_fahrenheit_to_celsius,SubscriptExpression,SlicingExpression,No slicing operations are present in the code snippet.,0
py_fahrenheit_to_celsius,Call,FunctionCall,Multiple function calls are used: input(), int(), and print() functions are called to read input, convert to integer, and output results.,5
py_fahrenheit_to_celsius,ArithmeticExpression,BinaryOperation,Binary arithmetic operations are used in the formula: subtraction (fahrenheit_temp - base) and multiplication by conversion_factor.,5
py_fahrenheit_to_celsius,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used in the snippet.,0
py_fahrenheit_to_celsius,LogicalExpression,ComparisonExpression,No comparison expressions are used in the code.,0
py_fahrenheit_to_celsius,LogicalExpression,BooleanExpression,No boolean expressions or logical operators are used.,0
py_fahrenheit_to_celsius,Literal,StringLiteral,String literals are used in the input prompt and print statements.,5
py_fahrenheit_to_celsius,Literal,BooleanLiteral,No boolean literals (True/False) are present.,0
py_fahrenheit_to_celsius,Literal,NoneLiteral,No None literals are used.,0
py_fahrenheit_to_celsius,NumericLiteral,FloatLiteral,Float literals are used in the conversion_factor (5 / 9 results in a float). Also, the multiplication involves float arithmetic.,5
py_fahrenheit_to_celsius,NumericLiteral,IntegerLiteral,Integer literals are used for base (32) and the input is converted to integer.,5
py_fahrenheit_to_celsius,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_fahrenheit_to_celsius,LiteralCollection,SetLiteral,No set literals are used.,0
py_fahrenheit_to_celsius,LiteralCollection,ListLiteral,No list literals are used.,0
py_fahrenheit_to_celsius,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_fahrenheit_to_celsius,Error,TypeError,No explicit error handling or raising of TypeError.,0
py_fahrenheit_to_celsius,Error,OSError,No OSError handling.,0
py_fahrenheit_to_celsius,Error,IndexError,No indexing or slicing that could cause IndexError.,0
py_fahrenheit_to_celsius,Error,IOError,No IOError handling.,0
py_fahrenheit_to_celsius,Error,FileNotFoundError,No file operations or related errors.,0
py_fahrenheit_to_celsius,Error,ValueError,No explicit error handling for ValueError, although int() could raise it if input is invalid, but no try-except is used.,1
py_fahrenheit_to_celsius,Error,AssertionError,No assertions used.,0
py_fahrenheit_to_celsius,StringMethod,split(),No use of split() method.,0
py_fahrenheit_to_celsius,StringMethod,lower(),No use of lower() method.,0
py_fahrenheit_to_celsius,StringMethod,join(),No use of join() method.,0
py_fahrenheit_to_celsius,StringMethod,format(),No use of format() method.,0
py_fahrenheit_to_celsius,StringMethod,capitalize(),No use of capitalize() method.,0
py_fahrenheit_to_celsius,StringMethod,rstrip(),No use of rstrip() method.,0
py_fahrenheit_to_celsius,StringMethod,replace(),No use of replace() method.,0
py_fahrenheit_to_celsius,DictionaryMethod,values(),No dictionary methods used.,0
py_fahrenheit_to_celsius,DictionaryMethod,keys(),No dictionary methods used.,0
py_fahrenheit_to_celsius,DictionaryMethod,items(),No dictionary methods used.,0
py_fahrenheit_to_celsius,DictionaryMethod,get(),No dictionary methods used.,0
py_fahrenheit_to_celsius,ListMethod,reverse(),No list methods used.,0
py_fahrenheit_to_celsius,ListMethod,insert(),No list methods used.,0
py_fahrenheit_to_celsius,ListMethod,remove(),No list methods used.,0
py_fahrenheit_to_celsius,ListMethod,append(),No list methods used.,0
py_fahrenheit_to_celsius,ListMethod,pop(),No list methods used.,0
py_fahrenheit_to_celsius,FileMethod,readline(),No file methods used.,0
py_fahrenheit_to_celsius,FileMethod,close(),No file methods used.,0
py_fahrenheit_to_celsius,FileMethod,read(),No file methods used.,0
py_fahrenheit_to_celsius,Operator,=,=,Multiple assignment statements are used to assign values to variables.,5
py_fahrenheit_to_celsius,ComparisonOperator,LessOrEqual,<=,No comparison operators used.,0
py_fahrenheit_to_celsius,ComparisonOperator,Less,<,No comparison operators used.,0
