exercise_name,parent,leaf,ontology,n,min,max,mode,mean,stddev,score
ae_adl_variables,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,DefinitionStatement,ClassDefinition,parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,str(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,input(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,int(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,range(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,tuple(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,len(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,min(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ManagingVariable,AssigningVariable,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,ManagingVariable,UpdatingVariable,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,Python,Printing,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,Python,HandlingInput,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,IfChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingCondition,BooleanEvaluating,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,HandlingFunction,NestedFunctionCall,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingStandardFunction,CallingStandardFunction,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,HandlingStandardFunction,DefiningStandardFunction,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,NonNestedIteration,SingleForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,Addition,education,5,5,5,5,5.000000,0.000000,5
ae_adl_variables,HandlingString,CreatingString,education,5,3,4,4,3.600000,0.547723,4
ae_adl_variables,HandlingString,FormattingString,education,5,2,3,2,2.400000,0.547723,2
ae_adl_variables,HandlingInteger,TransformingToIntType,education,5,0,3,0,1.200000,1.303840,0
ae_adl_variables,HandlingList,IndexingList,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingList,ReplacingListElement,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingDictionary,AccessingDictionary,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,NonNestedIteration,SingleWhileLoopIteration,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,IndexingString,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ModifyingStringCase,ConvertStringToUpperCase,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ModifyingStringCase,ConvertStringToLowerCase,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingError,HandlingSpecificError,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingError,HandlingGeneralError,education,5,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingList,CreatingList,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingDictionary,CreatingDictionary,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFile,OpeningFile,education,4,0,0,0,0.000000,0.000000,0
ae_adl_variables,Literal,IntegerLiteral,,1,5,5,5,5.000000,0.000000,5
ae_adl_variables,HandlingInput,No input() or input handling is present.,,1,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,Substraction,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,Multiplication,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,Division,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,FindMaximum,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,FindMinimum,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,FindRemainder,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,ArithmeticOperation,Power,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,ReplacingStringContent,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,SplittingString,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingList,DeletingListElement,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingList,ReversingList,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingList,ListReferencing,education,1,0,0,0,0.000000,0.000000,0
ae_adl_variables,AddingListElement,AddingListElementWithAppend,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,AddingListElement,AddingListElementWithInsert,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFile,ReadingLine,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFile,ClosingFile,education,3,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingDictionary,AddingItemToDictionary,education,1,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingDictionary,ReplacingDictionaryElement,education,1,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingTuple,CreatingTuple,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingTuple,SlicingTuple,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingTuple,IndexingTuple,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingFloat,TransformingToFloatType,education,1,0,0,0,0.000000,0.000000,0
ae_adl_variables,WhileLoopWithUpdate,WhileLoopWith+=,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,ForLoopWithUpdate,ForLoopWith+=,education,2,0,0,0,0.000000,0.000000,0
ae_adl_variables,HandlingString,TransformingToStringType,education,2,0,0,0,0.000000,0.000000,0
py_list_basic,SubscriptExpression,IndexingExpression,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,SubscriptExpression,SlicingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Call,FunctionCall,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,ArithmeticExpression,BinaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LogicalExpression,ComparisonExpression,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LogicalExpression,BooleanExpression,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Literal,StringLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Literal,BooleanLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,NumericLiteral,IntegerLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LiteralCollection,ListLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,TypeError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,IndexError,parser,5,0,1,1,0.600000,0.547723,1
py_list_basic,Error,IOError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,ValueError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,lower(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,FileMethod,read(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,Operator,=,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,ComparisonOperator,LessOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ComparisonOperator,Less,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ComparisonOperator,Larger,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ComparisonOperator,LargerOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ComparisonOperator,==,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ComparisonOperator,NotEqual,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,AssignmentStatement,SimpleAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
py_list_basic,ArtithmeticOperator,*,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,+,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,-,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,/,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,//,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,**,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArtithmeticOperator,Modulus,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,MembershipOperator,in,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LogicalOperator,and,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LogicalOperator,or,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,LogicalOperator,not,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ConditionalStatement,IfStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ConditionalStatement,IfElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ConditionalStatement,IfElifStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ConditionalStatement,IfElifElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,JumpStatement,ReturnStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,IterationStatement,ForStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ExceptionHandlingStatement,TryStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,DefinitionStatement,ClassDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,str(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,input(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,int(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,range(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,tuple(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,len(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,min(),parser,5,0,0,0,0.000000,0.000000,0
py_list_basic,BuiltInFunction,list(),parser,5,0,5,0,1.200000,2.167948,0
py_list_basic,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,Python,Printing,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,Python,HandlingInput,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,IfChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingCondition,BooleanEvaluating,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ManagingVariable,AssigningVariable,education,5,4,5,5,4.800000,0.447214,5
py_list_basic,ManagingVariable,UpdatingVariable,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,4,0,1.400000,1.949359,0
py_list_basic,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,HandlingFunction,NestedFunctionCall,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingStandardFunction,CallingStandardFunction,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,HandlingStandardFunction,DefiningStandardFunction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,NonNestedIteration,SingleForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingList,CreatingList,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,HandlingList,ReplacingListElement,education,5,5,5,5,5.000000,0.000000,5
py_list_basic,HandlingList,IndexingList,education,5,4,5,4,4.200000,0.447214,4
py_list_basic,HandlingList,ListReferencing,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,CreatingString,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,FormattingString,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,ReplacingStringContent,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,SplittingString,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingDictionary,ReplacingDictionaryElement,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingDictionary,IndexingDictionary,education,4,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingDictionary,AddingItemToDictionary,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingDictionary,AccessingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingList,DeletingListElement,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,AddingListElement,AddingListElementWithAppend,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,AddingListElement,AddingListElementWithInsert,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFile,OpeningFile,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFile,ReadingLine,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFile,ClosingFile,education,3,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Addition,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Substraction,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Multiplication,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Division,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,FindMaximum,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,FindMinimum,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,FindRemainder,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Power,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ArithmeticOperation,Round,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingInteger,TransformingToIntType,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingFloat,TransformingToFloatType,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingTuple,CreatingTuple,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingTuple,SlicingTuple,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingTuple,IndexingTuple,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,WhileLoopWithUpdate,WhileLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,WhileLoopWithUpdate,WhileLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ForLoopWithUpdate,ForLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ForLoopWithUpdate,ForLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,ForLoopWithUpdate,ForLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,NestedLoopIteration,NestedWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
py_list_basic,HandlingString,IndexingString,education,5,4,5,5,4.600000,0.547723,5
py_list_basic,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
