exercise_name,parent,leaf,ontology,n,min,max,mode,mean,stddev,score
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingFloat,TransformingToFloatType,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingTuple,SlicingTuple,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingTuple,CreatingTuple,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingTuple,IndexingTuple,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,ReplacingListElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,ReversingList,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,SlicingList,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,ListReferencing,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,CreatingList,education,5,0,1,0,0.400000,0.547723,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,IndexingList,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingList,DeletingListElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,AddingListElement,AddingListElementWithInsert,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,AddingListElement,AddingListElementWithAppend,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingDictionary,AddingItemToDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingDictionary,ReplacingDictionaryElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingDictionary,IndexingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingDictionary,AccessingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingFile,ClosingFile,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingFile,ReadingLine,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingFile,OpeningFile,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,ReplacingStringContent,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,CreatingString,education,5,1,3,1,1.600000,0.894427,1
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,SplittingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,IndexingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,FormattingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingString,TransformingToStringType,education,5,3,4,4,3.600000,0.547723,4
q_py_topic_exceptions:q_py_exceptions_addarr,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ModifyingStringCase,ConvertStringToLowerCase,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ModifyingStringCase,ConvertStringToUpperCase,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,HandlingInteger,TransformingToIntType,education,5,2,3,2,2.400000,0.547723,2
q_py_topic_exceptions:q_py_exceptions_addarr,ManagingVariable,UpdatingVariable,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_exceptions_addarr,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ManagingVariable,AssigningVariable,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,FindMinimum,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Round,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Power,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,FindRemainder,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,FindAbsolute,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Addition,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Multiplication,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Division,education,5,4,5,5,4.600000,0.547723,5
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,Substraction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,ArithmeticOperation,FindMaximum,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,BooleanEvaluating,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingCondition,IfChecking,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_exceptions_addarr,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ClassMethod,__init()__,parser,1,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,lower(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,FileMethod,read(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Error,TypeError,parser,5,1,1,1,1.000000,0.000000,1
q_py_topic_exceptions:q_py_list_except1,Error,IndexError,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Error,IOError,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Error,ValueError,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Operator,=,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,LogicalOperator,not,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,LogicalOperator,or,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,LogicalOperator,and,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,**,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,Modulus,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,/,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,//,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,+,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,-,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArtithmeticOperator,*,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,LessOrEqual,parser,2,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,==,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,Larger,parser,5,0,3,3,1.400000,1.516575,3
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,LargerOrEqual,parser,5,0,3,0,1.200000,1.643168,0
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,Less,parser,5,0,2,0,0.800000,1.095445,0
q_py_topic_exceptions:q_py_list_except1,ComparisonOperator,NotEqual,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,MembershipOperator,in,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,int(),parser,5,2,2,2,2.000000,0.000000,2
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,range(),parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,min(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,str(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,len(),parser,5,0,1,0,0.400000,0.547723,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,tuple(),parser,5,4,5,4,4.200000,0.447214,4
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,BuiltInFunction,input(),parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Statement,ExpressionStatement,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,DefinitionStatement,ClassDefinition,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ExceptionHandlingStatement,TryStatement,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,IterationStatement,ForStatement,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ConditionalStatement,IfStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ConditionalStatement,IfElifElseStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ConditionalStatement,IfElifStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ConditionalStatement,IfElseStatement,parser,5,0,1,0,0.200000,0.447214,0
q_py_topic_exceptions:q_py_list_except1,AssignmentStatement,SimpleAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,AssignmentStatement,AugmentedAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,JumpStatement,ReturnStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,SubscriptExpression,SlicingExpression,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,SubscriptExpression,IndexingExpression,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,Call,FunctionCall,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,LogicalExpression,BooleanExpression,parser,5,1,2,1,1.200000,0.447214,1
q_py_topic_exceptions:q_py_list_except1,LogicalExpression,ComparisonExpression,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ArithmeticExpression,BinaryOperation,parser,5,4,5,4,4.200000,0.447214,4
q_py_topic_exceptions:q_py_list_except1,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Literal,BooleanLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Literal,StringLiteral,parser,5,0,1,0,0.200000,0.447214,0
q_py_topic_exceptions:q_py_list_except1,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NumericLiteral,IntegerLiteral,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,LiteralCollection,TupleLiteral,parser,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Python,HandlingInput,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,Python,Printing,education,5,4,5,5,4.800000,0.447214,5
q_py_topic_exceptions:q_py_list_except1,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingError,HandlingSpecificError,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingError,HandlingGeneralError,education,5,4,5,5,4.800000,0.447214,5
q_py_topic_exceptions:q_py_list_except1,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NonNestedIteration,SingleForLoopIteration,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,WhileLoopWithUpdate,WhileLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,WhileLoopWithUpdate,WhileLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NestedLoopIteration,NestedWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ForLoopWithUpdate,ForLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ForLoopWithUpdate,ForLoopWithListIndexing,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,ForLoopWithUpdate,ForLoopWith+=,education,4,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingFunction,NestedFunctionCall,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingStandardFunction,DefiningStandardFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingStandardFunction,CallingStandardFunction,education,5,0,4,4,1.800000,2.049390,4
q_py_topic_exceptions:q_py_list_except1,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFloat,TransformingToFloatType,education,3,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingTuple,SlicingTuple,education,3,0,1,1,0.666667,0.577350,1
q_py_topic_exceptions:q_py_list_except1,HandlingTuple,CreatingTuple,education,3,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingTuple,IndexingTuple,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingList,ReplacingListElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingList,ReversingList,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingList,SlicingList,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingList,ListReferencing,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingList,CreatingList,education,5,2,3,3,2.600000,0.547723,3
q_py_topic_exceptions:q_py_list_except1,HandlingList,IndexingList,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingList,DeletingListElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,AddingListElement,AddingListElementWithInsert,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,AddingListElement,AddingListElementWithAppend,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingDictionary,AddingItemToDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingDictionary,ReplacingDictionaryElement,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingDictionary,IndexingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingDictionary,AccessingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFile,ClosingFile,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFile,ReadingLine,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingFile,OpeningFile,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,ReplacingStringContent,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,CreatingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,SplittingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,IndexingString,education,5,5,5,5,5.000000,0.000000,5
q_py_topic_exceptions:q_py_list_except1,HandlingString,FormattingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,HandlingString,TransformingToStringType,education,5,0,0,0,0.000000,0.000000,0
q_py_topic_exceptions:q_py_list_except1,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
